# Whois Google Geo
1,LVLT-1 - Level 3 Parent  LLC,US
8185,THAWEB - Terry Hines And Associates,US,34.1949971,-118.3502043
8186,HPI - High Plains Internet,US,35.1305807,-101.9016138
8187,ALIANT - Bell Canada,CA,44.4561934,-81.5995232
8188,BLOOMBERG - Bloomberg Financial Market,US,34.3109944,-95.7120989
8189,STRATOS - Stratos Internet Group  Inc.,US,42.7251337,-84.4530426
8190,MDNX - MDNX Internet Limited,GB
8191,WIDOMAKER - Widomaker Communication Services  Inc.,US,37.0910871,-76.4832526
8192,"TMAS - LIMITED LIABILITY COMPANY ""INFOLINK""",UA
8193,"BRM-AS - ""Uzbektelekom"" Joint Stock Company",UZ,40.522564,64.5926627
8194,"VITA - VAS ""Latvijas Valsts radio un televizijas centrs""",LV
8195,IONIP - Interoute Communications Limited,SE,58.511181,12.764815
8196,CLARANETDE - Claranet Gmbh,DE,50.1150429,8.7208648
8200,UPLINK-AS - Uplink LLC,KZ,34.193222,-90.6039193
8201,EVONET - Destiny N.V,NL,51.5887024,3.72244
8203,Bezeq International-Ltd,IL,32.0847142,34.8561162
8204,FTA-Net - Deutsche Telekom AG,DE,50.6405733,7.9652004
8206,JUNIK-RIGA-LV - JUNIK Ltd.,LV,56.938401,24.1546935
8207,"AS8207 - PRIVATE JOINT STOCK COMPANY ""DATAGROUP""",UA
8208,TEAMWARE-AS - Teamware GmbH,DE,48.13276,11.6641927
8210,TELENOR - Telenor Norge AS,NO,59.5844636,10.0747448
8211,RABOBANK - Cooperatieve Rabobank U.A.,NL,52.1346403,4.6520425
8213,Tele2 Sverige AB,SE,59.4043864,17.9548443
8216,INDRA SISTEMAS  S.A.,ES,40.1366182,-4.3252445
8217,ASN-ENI - ENI S.p.A.,IT,43.6034228,8.4411227
8218,NEO-ASN - Zayo France SAS,FR,48.869591,2.3453983
8219,RU-ISKH-20180719 - Irina Sergeevna Khoruzhaya,RU
8220,COLT - COLT Technology Services Group Limited,GB,51.5241668,-0.0818931
8221,ISABEL - ISABEL N.V.,BE,50.8460224,4.3547536
8222,NORIS - noris network AG,DE,48.7716479,10.3130639
8223,Unallocated AS,ZZ
8224,INTERCOM-AS - Intercom s.r.l.,IT,44.6349932,9.4763705
8226,AM-NIC-AS - Arpinet LLC,AM,40.1608383,44.0821214
8227,CODENET-AS - Telenet BVBA,BE,51.0351171,4.480912
8228,CEGETEL-AS - SFR SA,FR,46.793163,0.9337747
8229,KIBERNET-AS - KiberNet Kft.,HU,47.5173127,19.0143983
8231,SUNRISE-AS8231 - Sunrise Communications AG,CH,47.0903304,7.9402283
8232,GXS-EUROPE - GXS International Inc.,NL
8233,TELIANET-UK - Telia Company AB,GB
8234,RAI-AS - RAI RadioTelevisione Italiana,IT,43.0728742,10.0315924
8235,TIX-ZH - Equinix (Switzerland) Enterprises GMBH,CH,46.7990558,6.1879151
8236,DNA-CE - DNA Oyj,FI,60.2197035,24.9405462
8237,Unallocated AS,ZZ
8238,ATT-CH-0C - AT&T Global Network Services Nederland B.V.,IT,39.7548704,-162.7169361
8239,BT-Spain-ISP - EVOLUTIO CLOUD ENABLER S.A. UNIPERSONAL,ES,40.5133319,-3.6741878
8240,AS8240 - Information System Authority,EE
8241,RELLINE-AS - JSC Relline,RU
8242,INTELWAY-AS - Apex Telecom Ltd.,RU,34.3109944,-95.7120989
8243,Verizon Switzerland AG,CH,47.3923995,8.509063
8244,SPARKLENET - TELECOM ITALIA SPARKLE S.p.A.,IT,41.7646869,12.3411094
8245,VIDEOBROADCAST-AS - Video-Broadcast GmbH,AT,47.6746049,11.1026731
8246,GTS-POLSKA-AS - T-Mobile Polska S.A.,PL,51.943957,19.7140406
8247,Calltrade-Zurich - Calltrade Carrier Services AG,CH,47.1931558,8.8200565
8248,GR-EDUNET - Greek High-School Internet Network,GR,38.1283601,22.2490165
8249,TOTCOM-AS - PJSC Rostelecom,RU
8251,NFX_ZSPO - FreeTel  s.r.o.,CZ,50.136675,14.1033672
8253,DUTHNET-AS - Democritus University of Thrace,GR,41.1428513,24.8871844
8254,Scana-AS - Scana LTD,UA,34.3109944,-95.7120989
8255,EURO-INFORMATION - Euro-Information-Europeenne de Traitement de l'Information SAS,FR,48.6010566,7.7543522
8256,LODMAN-AS - Technical University of Lodz Computer Centre,PL,51.7537146,19.4495289
8257,SLOVANET-BROADBAND - Slovanet a.s.,SK,48.156047,17.139764
8258,VISTI-NET-AS - Information Centre Elektronni Visti LLC,UA,50.45487,30.6023844
8260,MEMO - SC Memo Network SRL,RO
8261,Unallocated AS,ZZ
8262,EVOLINK-AS - Evolink AD,BG,42.40796,23.4465901
8263,Cloud-Megafon - PJSC MegaFon,RU,54.2898521,41.9590843
8264,MARLINK-SK - Marlink AS,NO,59.9128148,10.6334077
8265,FASTNET-BKB-ASN - FASTNET SpA,IT,43.5691075,13.506628
8266,NEXUSTEL - ELITETELE.COM PLC,GB,53.6868737,-2.6724793
8267,CYFRONET-AS - Academic Computer Centre CYFRONET AGH,PL,50.0689816,19.9070188
8268,UP-IXP - Dolphin IT-Systeme e.K.,DE,51.14478,7.3497713
8269,KUPOL - TV Kupol,RU,49.7437545,68.568031
8270,RBA-AS - Raiffeisen banka ad Beograd,RS,44.8114524,20.4149724
8271,CH-IBS-AS8271 - Internet Business Solutions AG,CH,47.3877023,8.5168193
8272,NETSCALIBUR-UK - ClaraNET LTD,GB,51.5179975,-0.1216158
8273,DK-STOFANET-AS - Stofa A/S,DK,56.3501982,9.5174641
8274,ONLNK - FOP Maksym Naumenko,UA
8275,KSVV - Keski-Suomen Valokuituverkot Oy,FI,62.2451714,25.749938
8276,VONESERVICES - Vone Services Ltd,GB,51.6198611,0.4150479
8278,TUC-AS - Technical University of Crete,GR,35.529257,24.0665567
8279,ASSTRATEGIYA - Novaya Strategia Ltd.,RU
8280,SYNAPSECOM-AS - SYNAPSECOM S.A. Provider of Telecommunications and Internet Services,GR,39.3639397,22.152856
8282,FIDONET - FidoNet Registration Services Ltd,GB,51.5141084,-0.1427227
8283,COLOCLUE-AS - Netwerkvereniging Coloclue,NL,52.3798163,5.2353007
8285,VERSIA Ltd,LV,56.5749103,21.5172516
8286,ACI-EDU-AS - Zachodniopomorski Uniwersytet Technologiczny w Szczecinie  Akademickie Centrum Informatyki,PL,53.4199749,14.5328715
8288,AS-BENESTRA-NEXTRA - SWAN  a.s.,SK,48.3542499,18.0620334
8289,DND-Global-Peering - Nordiska Servercentralen AB,SE,59.353539,17.9736953
8290,SLOVANET-WS - Slovanet a.s.,SK,48.156047,17.139764
8291,RSNET-AS - The Federal Guard Service of the Russian Federation,RU,33.24505,40.321933
8292,CAMDATA - CamData GmbH,DE,51.20348,6.4428913
8294,Fornax ZRt.,HU,47.4906068,19.0262659
8295,DIREKTNA-RS-AS - DIREKTNA BANKA AD KRAGUJEVAC,RS,44.0098803,20.8985103
8296,HBVB - HBVB Private Unlimited,GB
8297,GIEUROPE - TATA Communications (Canada) Ltd.,CA,45.4819695,-73.5415025
8298,TOBEREPURPOSE - J. Massar,DE
8299,INFOTEL-AS - JVC INFOTEL,RU
8300,Test-AS-Main - Swisscom (Schweiz) AG,CH,47.1730227,7.7173419
8301,GIBTELECOMNET - Gibtelecom Ltd.,GI,36.1406586,-5.3567273
8302,ZATTOO - Zattoo Europa AG,CH,47.2935894,8.4675916
8303,WDR-AS - Westdeutscher Rundfunk Koeln,DE,50.9398684,6.951794
8304,ECRITEL-FRANCE - Ecritel SASU,FR
8305,NetLife - Yuri Lebedev,RU
8307,TS - Telekom Slovenije  d.d.,SI,46.1026951,13.790515
8308,NASK-COMMERCIAL - NAUKOWA I AKADEMICKA SIEC KOMPUTEROWA INSTYTUT BADAWCZY,PL,52.251224,20.9736763
8309,SIPARTECH - SIPARTECH SAS,FR,48.8719189,2.3276906
8310,PACWAN-ASN - PACWAN SAS,FR,43.4780845,5.3676562
8311,Redestel - Redestel Networks S.L.,ES,41.6537138,-0.8761447
8312,ZYLON-AS - Bas Smit trading as Zylon,NL
8314,"UAB ""Lrytas""",LT,54.6859037,25.2784641
8315,SENTIA - Sentia Netherlands BV,NL,52.1881053,4.7065765
8317,NETACCESS-AS - Netaccess SRL,RO,46.1112895,21.6161556
8318,CMX-AS - CEMEX ESPANA S.A.,ES,39.2420232,-2.1340858
8319,NETHINKS-AS - NETHINKS GmbH,DE,50.552775,9.676392
8322,TDC - TDC A/S,DK,56.3255636,8.262619
8323,CYFRONET-AS2 - Academic Computer Centre CYFRONET AGH,PL,50.0689816,19.9070188
8324,URC-AS - South Ural State University,RU,55.1604494,61.3679071
8325,NETIS-AS - OOO FREEnet Group,RU,55.701838,37.5693283
8326,PL-BYDMAN-EDU - University of Technology and Life Sciences Bydgoszcz,PL,53.1573893,17.9800124
8328,SaaSplaza - SaaSplaza Nederland B.V.,NL,52.341067,4.7619823
8329,ASN-ATS - FSystems srl,IT,41.9992663,7.2912548
8330,LONAP - LONAP Ltd,GB,51.528308,-0.5361494
8331,RINET-AS - Cronyx Plus Ltd.,RU
8333,NEXTRA-AT - A1 Telekom Austria AG,AT,47.4759281,14.2675801
8334,CO-2COM-AS - 2COM Co Ltd.,RU
8336,InnovationGrpEMEA - THE INNOVATION GROUP (EMEA) LTD,GB,51.7305699,-1.9420553
8337,Unallocated AS,ZZ
8338,EQUANTRO - Orange Romania S.A.,RO,46.0080442,21.4982479
8339,KABSI-AS - kabelplus GmbH,AT,47.7448279,15.4045363
8342,RTCOMM-AS - JSC RTComm.RU,RU
8343,DORIS-AS - Private joint-stock company (PrJSC) DORIS,UA
8345,DSI-IAS - Irkutsk Business Net,RU,52.2674923,104.2852279
8346,SONATEL-AS Autonomous System,SN,14.71154,-17.4733278
8347,Callcentric Wholesale Inc,US,40.705359,-74.0162173
8348,SONERARUS - Telia Company AB,DK,56.5666796,8.482617
8350,"COMBELLGA-AS - PJSC ""Vimpelcom""",RU
8351,PLANET-DE - PLANET IC GmbH,DE,53.5984482,11.4162904
8352,UNIBAIL-AS - UNIBAIL-RODAMCO SE,FR,48.8702128,2.2770915
8354,TWINWAVE-AS - Sam Maleki trading as TWINWAVE GmbH & Co  KG.,DE
8356,NEOTEL-UK - PRT Systems Limited,GB,51.0433919,0.0155456
8358,MAGYAR-TELEKOM-INTERWARE-AS - Magyar Telekom plc.,HU,47.0815307,18.470161
8359,MTS - MTS PJSC,RU,58.2696976,69.6068083
8360,Allianz Technology SE,DE,48.1038311,11.6418587
8361,UBISOFT-AS - Ubisoft International SAS,FR,48.8509292,2.4188447
8362,NordNet SA,FR,50.6487052,3.1265725
8363,KOCUNIV-AS - KOC UNIVERSITY,TR,41.20543,29.0702228
8364,POZMAN-COM - Institute of Bioorganic Chemistry Polish Academy of Science  Poznan Supercomputing and Networking Center,PL,52.4118312,16.9140627
8365,MANDA - Man-da.de GmbH,DE,49.8772723,8.638584
8368,BENESOL-BACKBONE - Destiny N.V,BE,50.8822474,4.4531457
8369,INTERSVYAZ-AS - Intersvyaz-2 JSC,RU
8371,"Vimpelcom-NN - PJSC ""Vimpelcom""",RU
8372,COLT-UK-AS - COLT Technology Services Group Limited,GB,51.5241668,-0.0818931
8373,DEUBA-NET - Deutsche Bank AG,DE,50.6867808,5.7700564
8374,PLUSNET - Polkomtel Sp. z o.o.,PL,52.1840714,21.0007231
8375,KDDI Deutschland GmbH,DE,51.23906,6.7317713
8376,Jordan Data Communications Company LLC,JO
8377,PETERLINK-AS - Awanti Ltd.,RU,52.4503034,38.0262414
8379,CYBERNET-AG - Interoute Communications Limited,DE,51.8134936,8.6295667
8380,TU-EUROPA-PL-AS1 - TOWARZYSTWO UBEZPIECZEN NA ZYCIE EUROPA SPOLKA AKCYJNA,PL,51.095127,17.0170073
8381,BAYDAR-AS - PE Pusko Iliya Viktorovich,UA
8382,IRTEL-AS - PJSC Rostelecom,RU
8384,GTT GmbH,DE,51.232285,7.7178037
8385,UUNET-SWEDEN-AS - Verizon Sweden AB,SE,59.3638268,18.0194995
8386,KOCNET - VODAFONE NET ILETISIM HIZMETLERI ANONIM SIRKETI,TR,41.1131189,29.0222917
8387,T-SYSTEMS-AT - T-Systems Austria GesmbH,AT,47.6819047,13.6015963
8388,DOLNET - Lambrakis Press Organization S A.,GR,37.9791091,23.7537621
8390,TPN-AS - Interoute Communications Limited,BG,42.6614849,23.3778965
8391,KNIPP-AS - Knipp Medien und Kommunikation GmbH,DE,51.49087,7.4011313
8393,"ASTEL-AS - ""ASTEL"" JSC",KZ,43.2670821,76.9301129
8394,ALFANETT - Telenor Norge AS,NO,59.5844636,10.0747448
8395,EAST-AS - East Telecom Ltd.,RU,44.0033674,-79.4576211
8396,TEE-GR - Technical Chamber of Greece,GR,39.4351411,20.3854624
8398,TVERSU - Tver Region Center of Informatization at Tver State University,RU,56.8576003,35.9104407
8399,SEWAN-FR - SEWAN SAS,FR,48.8733439,2.3487476
8400,TELEKOM-AS - TELEKOM SRBIJA a.d.,RS,43.8496999,20.1271909
8401,VIDGITAL-AS - Vidgital Ltd,GB
8402,"CORBINA-AS - PJSC ""Vimpelcom""",RU
8403,SPOTIFYLTD - Spotify AB,GB,51.5087275,-0.1243675
8404,CABLECOM - UPC Schweiz GmbH,CH,47.4096785,8.5934741
8405,PE Sontheimer Bernd,DE
8408,Unallocated AS,ZZ
8409,IITP-AS - Institute for Information Transmission Problems of the Russian Academy of Sciences of A.A. Kharkevich,RU,55.7107897,37.5756359
8410,NIR-AS - NovInvestRezerv  LLC,RU
8411,State Educational Institution of Higher Professional Education Omsk State University of F.M.Dostoevsky,RU,55.0278513,73.2627447
8412,TMA - T-Mobile Austria GmbH,AT,47.4365132,11.6758769
8414,International Telecommunication Union,GR,46.2207348,6.1348383
8416,INFOLINE-AS - Infoline Ltd.,RU
8418,Orange S.A.,FR,34.3109944,-95.7120989
8419,HOTCHILLI - Redcentric Solutions Ltd,GB,51.420598,-0.9775047
8422,NETCOLOGNE - NetCologne Gesellschaft fur Telekommunikation mbH,DE,50.8623968,6.8445853
8423,NETCORR-AS - NetcoRR Synergies SRL,RO
8426,CLARANET-AS - ClaraNET LTD,GB,51.5179975,-0.1216158
8427,MAGINFO-AS - Joint Stock Company TransTeleCom,RU
8430,"ALMA-MEDIA-ALMATY-AS - ""Complex Service Company"" LLC",RU
8431,AS8431 - TEA Ltd.,BG,41.1820235,15.5715086
8434,TELENOR-SE - Telenor AB,SE,57.6793941,10.5395183
8435,LBG_INTERNET_EDGE - Lloyds Banking Group PLC,GB,53.6491406,-6.1812053
8437,UTA-AS - Hutchison Drei Austria GmbH,AT,47.498656,11.6204589
8439,AIST - JSC AIST,RU,56.2327911,31.5142363
8440,SNCNET-AS - Sakhalin Network Communications Co. (SNC),RU,50.0726481,138.6996475
8441,GARANTSERVICE-AS - OOO NPP Garant Service University,RU
8442,SWOL - MSH Medien System Haus GmbH & Co. KG,DE,48.7202545,9.1669851
8443,SKHDSV-AS - PJSC Rostelecom,RU
8444,HENDERSON - Henderson Administration Limited,GB
8445,SALZBURG-AG-AS - SALZBURG AG fur Energie  Verkehr und Telekommunikation,AT
8446,ASN-SJU - SJU LIMITED,ES,39.9951217,-75.2421215
8447,TELEKOM-AT - A1 Telekom Austria AG,AT,47.4759281,14.267397
8448,PGSM-HU - Telenor Hungary plc,HU,47.2385179,19.1447488
8449,"AS8449-ELCAT - ""ElCat"" Ltd.",KG
8450,FH-WORMS - Fachhochschule Worms,DE,49.6345104,8.3427728
8451,SMARTEC-AS - Smartec Ltd.,RU,51.1010157,35.7905391
8452,TE-AS,EG,23.4475842,21.8431225
8453,ECONIS-AS - Econis AG,CH,47.4076076,8.4008214
8454,FMO - FMO Flughafen Muenster/Osnabrueck GmbH,DE,52.1426782,7.6864382
8455,ATOM86-AS - Schuberg Philis B.V.,NL,52.275773,4.7472143
8456,ASBOUN - Bogazici University,TR,41.0847571,29.0488512
8457,INDEXSCOPE LIMITED,GB,53.8683375,-6.230486
8458,BLUENET-AS - World Discount Telecommunication Polska Sp. z o.o.,PL,51.2382134,22.5226985
8459,AS-NETIAX - Netia SA,PL,51.4443953,16.5800738
8460,OnSakh-AS - PE Nikonov Evgeniy Vitalevich,RU
8461,ASN-TEX-KYIV - TOV Trade-Express,UA
8462,TARR1 - Tarr Kft.,HU,46.7236052,16.7945688
8463,SIA S.p.A.,IT,45.4427054,9.1202699
8464,maingate-AS - Wireless Maingate Nordic AB,SE,56.1605853,15.5816761
8466,BILKENT - Ihsan Dogramaci Bilkent University,TR,39.8746147,32.7454075
8467,Bilkent - Ihsan Dogramaci Bilkent University,TR,39.8746147,32.7454075
8468,ENTANET - ENTANET International Limited,GB
8469,PIRONETNDH-AS - CANCOM Managed Services GmbH,DE,52.1833877,7.6417564
8470,MAcomnet - JSC Macomnet,RU,55.78392,37.6296213
8472,BT-GERMANY-NGN - British Telecommunications PLC,DE,49.1600677,8.9276937
8473,BAHNHOF - Bahnhof AB,SE,57.3889008,11.0599479
8474,AS8474 - Riscom S.A.,MD,46.9578249,26.1468701
8475,"State Educational Institute of Higher Professional Education ""Bashkirskiy State University""",RU,54.7201265,55.9307574
8476,BVDEP-AS - Bureau van Dijk Editions Electroniques SA,BE,50.8252041,4.3643941
8477,ECHOSTARPL-AS - Echostar Studio Sp. z o.o.,PL,52.4247722,16.8828272
8478,ASN-GIGNETWORKS - GIG Networks AS,NO,59.922199,10.6867103
8479,Ericsson-UDN-Core - Telefonaktiebolaget L M Ericsson,SE,59.4048468,17.9531965
8480,"USATU-AS - State Federal Budgetary educational establishment of the highest vocational education ""Ufa State Aviation Technical University""",RU,54.7249798,55.9402749
8481,TRANSNET - SpaceNet AG,DE,48.1852748,11.6006614
8483,Claranet Benelux B.V.,NL,51.499579,5.4535923
8484,NCLOUDTECH-AS - Novye oblachnye technologii LLC,RU
8485,SamSC-AS - Joint Stock Company TransTeleCom,RU
8486,"BNK-AS - UAB ""Baltnetos komunikacijos""",LT
8487,PHIBEE - Phibee Telecom SAS,FR,46.9120738,-1.3173056
8489,PORTAL-TO-WEB - EDV Beratung Mersberger,DE,50.9917525,5.6064367
8491,BSH-AS - Scientific-Production Enterprise Business Sviaz Holding LLC,RU
8492,"OBIT-AS - ""OBIT"" Ltd.",RU,57.7457045,29.5078021
8494,UA-SIGMA-KYIV - Sigma Software LLC,UA,49.0470938,25.0464622
8495,INTERNET_AG - INTERNET AG Global Network,DE,50.1053373,8.6648669
8496,RU-OPTIBIT - Optibit LLC,RU,56.0186923,92.7956836
8499,Space_Hellas_AS8499 - Space Hellas S.A.,GR,38.0088991,23.8036719
8501,PIONIER-AS - Institute of Bioorganic Chemistry Polish Academy of Science  Poznan Supercomputing and Networking Center,PL,52.4118312,16.9140627
8502,IOAS-15 - Adeo Datacenter ApS,DK,55.6679492,12.3654613
8505,TRNET - Orta Dogu Yazilim Hizmetleri A. S.,TR,40.4567597,29.6616027
8506,Institution of Russian Science Academy of Irkutsk Scientific Centre of Siberian Department of RAN,RU,55.7107897,37.5756359
8507,JSC Laboratory of New Information Technologies LANIT,RU
8508,SILWEB-AS-EDU - Silesian University of Technology  Computer Centre,PL,50.2909719,18.6724309
8510,Tomsk State University,RU,56.4695,84.9453243
8511,AS8511-AI - ASIAINFO TE,KG,42.8766413,74.6099835
8512,KIFU (Governmental Info Tech Development Agency),HU,47.5254714,19.0618074
8513,SKYVISION - SkyVision Global Networks Ltd,GB,51.6625041,-0.2880368
8515,"DATAFORCE-AS - CJSC ""DataForce IP""",RU,55.7787809,37.6119659
8516,TELIANET-LITHUANIA - Telia Company AB,LT,54.6996106,25.2628198
8517,ULAKNET - National Academic Network and Information Center,TR
8518,RFERL - RFE/RL  Inc.  organizacni slozka,CZ,38.906097,-77.0429081
8519,ESA-MOSNET - European Space Agency (ESA),DE,50.3602851,7.3168237
8520,DUNKEL - Dunkel GmbH,DE,50.0630632,8.4768263
8522,FORTH-AS - Foundation of Research and Technology Hellas,GR,37.9488197,21.7608873
8523,BASEFARM-SE-ASN - Basefarm AB,SE,59.3498984,18.0444187
8524,eg-auc - The American University in Cairo (AUC),EG,30.0189275,31.4975183
8526,TDC - TDC A/S,DK,56.3255636,8.262619
8528,RENAULT - RENAULT SAS,FR,48.8315158,2.226022
8529,OMANTEL-AS - Oman Telecommunications Company (S.A.O.G),OM,23.5862008,58.35134
8530,EXCELL - The Excell Group Limited,GB,51.8481695,-1.8273337
8531,Universitaet des Saarlandes,DE,49.2550284,7.0387863
8532,TELIANET - Telia Company AB,SE,57.7086201,11.9891085
8534,INFOSKY-AS - Informatika a.d.,RS,45.0349402,19.8701149
8535,AGORA - Agora TC Sp.z.o.o.,PL,52.3529805,13.3498704
8536,ASN-QWERTYNET - QwertyNet Kft,HU,47.4820692,19.0490768
8538,iLink-AS - iLink ltd,LV,57.172135,21.7830019
8539,Unallocated AS,ZZ
8540,AMANET-AS - AMA netwoRX GmbH,AT
8542,BKK-Digitek-AS8542 - BKK Digitek AS,NO,60.3023883,5.2634062
8544,NSP-INTL - Primetel PLC,CY,34.6606608,33.0170142
8545,ASN-PLIX - Equinix (Poland) Sp. z o.o.,PL,52.2276887,21.002493
8546,YOUR-COMMS-UK-AS - Vodafone Limited,GB,53.7215079,-7.697995
8547,AS8547 - Styria IT Solutions GmbH & Co KG,AT,47.0571644,15.4434133
8548,AS8548 - Jisc Services Limited,GB,51.4770234,-2.4701064
8549,AISEU-AS - IBM Deutschland Aviation Industry Services GmbH,DE,50.0519832,8.5226904
8550,LONAP-MLP - LONAP Ltd,GB,51.528308,-0.5361494
8551,BEZEQ-INTERNATIONAL-AS - Bezeq International-Ltd,IL,32.0847142,34.8561162
8553,AVENSYS - Avensys Networks Ltd,GB,53.390207,-1.4481347
8554,ATSAT - TAS France,FR,45.8582299,-6.7726691
8556,Levantis - Levantis Hosting GmbH,CH,46.9048002,7.4932248
8557,ELKATEL-AS - PJSC Rostelecom,RU
8558,HTTPOOL-NET-AS - HTTPool d.o.o.,SI,46.1017841,14.4598608
8559,WELLCOM - kabelplus GmbH,AT,47.7448279,15.4045363
8560,ONEANDONE-AS - 1&1 IONOS SE,DE,50.7410634,8.6645201
8561,KNIPPWORLDWIDE - Knipp Medien und Kommunikation GmbH,DE,51.49087,7.4011313
8562,LICPLUS-AS - A1 Telekom Austria AG,AT,47.4759281,14.267397
8563,"DirectNet-AS-8563 - PJSC ""Vimpelcom""",RU
8564,Unallocated AS,ZZ
8565,BLUEGIX,FR,48.8257837,2.3925045
8566,DINO-AS - Nordidgy LTD,RU
8568,MMT-AS - PJSC Rostelecom,RU
8569,MSYS - METRO-nom GmbH,DE,51.824795,7.8685445
8570,LES - PJSC Rostelecom,RU
8576,CW-ASPAC - Vodafone Limited,GB,53.7215079,-7.697995
8577,xygnition - XYGNITION LTD,GB
8578,GAD-VRNETZE - Ratiodata GmbH,DE,51.0024258,6.7231528
8579,MAGYAR-TELEKOM-TIX-AS - Magyar Telekom plc.,HU,47.0815307,18.470161
8580,SANDY - MTS PJSC,RU,58.2696976,69.6068083
8581,UOI - University Of Ioannina,GR,39.6158593,20.8429011
8582,GTT-AS - GTT Netherlands B.V.,NL,52.2802849,4.7502368
8584,Barak - Cellcom Fixed Line Communication L.P.,IL,31.4779903,34.3418439
8585,INTERNET-CG - Crnogorski Telekom a.d.Podgorica,ME,42.4339285,18.8806311
8586,OBSL-AS - TalkTalk Communications Limited,GB
8587,Infracom-AS - Infracom Holding B.V.,NL,52.5139022,6.0667229
8588,JD_ABRA_EU-AS - Abra S.A.,PL,50.0335358,19.9404062
8589,NICPROXY - Nics Telekomunikasyon Anonim Sirketi,TR,41.0678066,29.0016504
8590,Bayerische Motoren Werke Aktiengesellschaft,DE,48.1766574,11.5612722
8591,A1Slovenija - A1 Slovenija telekomunikacijske storitve d.d.,SI,46.0676863,14.5387002
8592,"IMT - Research and production firm ""IMT-Center"" OOO",RU
8594,OMSKELECOM - PJSC Rostelecom,RU
8595,WESTCALL-AS - OOO WestCall Ltd.,RU
8596,HOTZE-AS - hotze.com GmbH,AT,47.2654948,11.4335472
8597,SK-PORSCHE-AS - Porsche Slovakia  spol. s r.o,SK,48.1539297,17.117999
8599,State Educational Institution of Higher Professional Education Ulyanovsk State University,RU,54.3171159,48.4043912
8601,Telnet Ltd. Networking Center,UA
8603,ModernIT - Sovremennye Internet Technologii Llc,RU
8604,IR_Servco - Soshiant Fara Dadeh Co. Ltd,IR
8605,LANET - University of Latvia,LV,56.9508098,24.1141245
8607,TIMICO - Timico Limited,GB,53.0789871,-0.7944141
8608,QINIP - Esprit Telecom B.V.,NL,52.3494706,5.1762379
8609,Universidade Catolica Portuguesa,PT,41.1541027,-8.6746684
8610,Unallocated AS,ZZ
8611,Athens University of Economics and Business,GR,37.9942312,23.7303677
8612,TISCALI-IT - Tiscali Italia S.P.A.,IT,39.2251279,9.0755796
8613,ICM-NetServ-UK-AS - Daisy Communications Ltd,GB,53.83355,-2.2381266
8614,ITC-AS - ITC Institutul Pentru Tehnica De Calcul SA,RO,44.4665392,26.0999632
8615,"CNT-AS - ""Central Telegraph"" Public Joint-stock Company",RU,55.7575,37.6080891
8617,University of the Aegean,GR,39.0851185,26.5668
8618,Ionion University,GR,39.6231617,19.9128186
8619,closebrothers-as - Close Brothers Limited,GB,51.52037,-0.0856537
8620,Tempest a.s.,SK,48.132346,17.1140194
8621,BBUK-Ltd - Backbone (UK) Limited,GB,51.5246838,-0.1081336
8622,ISIONUK - Namesco Limited,GB,51.8212381,-2.1595572
8623,UNN-AS - Nizhny Novgorod State University,RU,56.312606,44.0054324
8624,TENUE-AS - Equinix (Finland) Oy,FI,60.2264746,24.7407333
8628,KRM-AS - KREMAK EOOD,BG,42.443126,25.7290353
8629,MCNTT-AS - Moscow Center of New Telecommunication Technologies JSC,RU,55.77039,37.5147394
8630,CHUVSU - Fedaral State Educational Institution of higher professional Education 'Chuvash State University',RU,56.1400257,47.1957329
8631,"MSK-IX-RS - Joint-stock company ""Internet Exchange ""MSK-IX",RU
8632,LOL-AS - Luxembourg Online S.A.,LU,49.6123613,6.125802
8633,University of Warsaw,PL,52.2403463,21.0164125
8635,HP-EUROPE-AS-BRINX - Hewlett Packard France S.A.S.,GB,52.9841036,-5.1275191
8636,MAXNET - MAXnet Systems Ltd.,RU,54.515596,36.2469313
8637,SPAINWISPCORE - SpainWISP  S.L.,ES,35.377879,-15.9243597
8638,VERSATEL-NRW - 1&1 Versatel Deutschland GmbH,DE,51.710567,6.1651722
8639,BTHK - Bilgi Teknolojileri ve Haberlesme Kurumu,CY,35.182028,33.3553477
8640,ZFS-GROUP - Zurich Insurance Company,CH,47.3630629,8.5227395
8641,"NAUKANET-AS - LLC ""Nauka-Svyaz""",RU,53.1362435,32.6476799
8642,B2 - Telenor Sverige AB,SE,57.4080341,11.0951878
8643,ATHENAnet - University of Athens,GR,37.9811032,23.7095297
8644,SCARLETBELGIUM - Scarlet Belgium NV,BE,50.7296582,3.8301719
8646,cloudinfrastack - cloudinfrastack  s.r.o.,CZ,50.0804975,14.519152
8647,AS-T2012 - LLC TELEMIST 2012,UA
8648,KAMP-DE - KAMP Netzwerkdienste GmbH,DE,51.5058486,6.8698256
8649,Webtraffic - ZeXoTeK IT-Services GmbH,DE,49.1112114,7.8574422
8651,MUSI - MUFG Securities EMEA PLC,GB,51.520201,-0.0915497
8652,DATAS-AS - DATAS AG,CH,47.2079538,7.1964068
8653,ACTALIS-ASN - Actalis S.p.A.,IT,45.5767688,8.9240799
8654,CRIMEAINFOCOM-AS - Crimeainfocom Ltd,UA,47.569546,28.245094
8656,PSINetEurope - TELSTRA LIMITED,GB,51.5061775,-0.102425
8657,MEO-INTERNACIONAL - MEO - SERVICOS DE COMUNICACOES E MULTIMEDIA S.A.,PT,38.7331808,-9.2198365
