7475|1|0|0|1|UQ-COMMERCIAL-AP|University of Queensland|APNIC|AU|-34.92866|138.59863
7476|1|0|0|1|QUESTNET-ACADEMIC-AP|University of Queensland|APNIC|AU|-34.92866|138.59863
7477|1|0|0|1|TEREDONN-AS-AP|SkyMesh Pty Ltd|APNIC|AU|-34.92866|138.59863
7479|2|0|0|2|KDDHK-AS-AP|KDD HONG KONG LIMITED|APNIC|HK|22.316058|113.936503
7480|2|1|0|1|TIMENET-AS|Timenet International Corp.|APNIC|TW|25.04776|121.53185
7482|2|0|0|2|APOL-AS|Asia Pacific On-Line Service Inc.|APNIC|TW|25.04776|121.53185
7483|2|0|0|2|NETPLUS-AS|Taiwan Network Information Center|APNIC|TW|25.04776|121.53185
7484|1|0|0|1|HKACTL-AS-AP|Hong Kong Air Cargo Terminals Ltd.|APNIC|HK|22.316058|113.936503
7485|1|0|0|1|MUT-BOARDER-AS-AP|Samart Infonet Co., Ltd.|APNIC|TH|13.7493|100.497
7486|1|0|0|1|NEWS-INTERACTIVE-AS-AP|News Interactive Australia|APNIC|AU|-34.92866|138.59863
7489|2|0|0|2|HOSTUS-GLOBAL-AS|HostUS Solutions LLC|APNIC|US|41.08144|-81.51901
7490|2|0|0|2|SIMTRONIC-AS-AP|Simtronic Data Centers Pty Ltd|APNIC|AU|-34.92866|138.59863
7491|1|0|0|1|PI-PH-AS-AP|Primeworld Digital Systems, Inc.|APNIC|PH|10.6782|122.953
7492|1|0|0|1|SWIFTELNET-AS-AP|Swiftel Pty Ltd|APNIC|AU|-34.92866|138.59863
7496|1|0|0|1|WEBCENTRAL-AS|WEBCENTRAL PTY LTD|APNIC|AU|-34.92866|138.59863
7497|1|0|0|1|CSTNET-AS-AP|Beijing Primezone Technologies Inc.|APNIC|CN|40.0007|116.329
7498|2|0|0|2|IINET-WA-AS-AP|iiNet Limited|APNIC|AU|-34.92866|138.59863
7499|1|0|0|1|CNS-AS-AP|Cloud Network Services (HK) Ltd.|APNIC|HK|22.316058|113.936503
7500|3|1|0|2|M-ROOT-DNS|WIDE Project|JPNIC|JP|34.6487|133.923
7501|5|0|2|3|AS7501||APNIC|JP|34.6487|133.923
7502|2|0|0|2|IP-KYOTO|Advanced Software Technology and Management Research Institute of KYOTO|JPNIC|JP|34.6487|133.923
7503|2|0|0|2|AIR|Air Internet Service Co.,Ltd.|JPNIC|JP|34.6487|133.923
7506|1|0|0|1|INTERQ|GMO Internet,Inc|JPNIC|JP|34.6487|133.923
7511|2|0|0|2|SYNAPSE|SYNAPSE Co.,Ltd.|JPNIC|JP|34.6487|133.923
7512|2|0|0|2|WITH|WITH Network|JPNIC|JP|34.6487|133.923
7513|1|0|0|1|SHIELD|Hitachi Systems, Ltd.|JPNIC|JP|34.6487|133.923
7514|1|0|0|1|MEX|Computer Engineering & Consulting, Ltd.|JPNIC|JP|34.6487|133.923
7515|3|0|1|2|GROBAL-OCN|NTT Communications Corporation|JPNIC|JP|34.6487|133.923
7518|2|0|0|2|AS7518||APNIC|JP|34.6487|133.923
7519|2|0|0|2|AS7519||APNIC|JP|34.6487|133.923
7521|1|0|0|1|MFEED|INTERNET MULTIFEED CO.|JPNIC|JP|34.6487|133.923
7525|2|0|0|2|AS7525||APNIC|JP|34.6487|133.923
7526|2|0|1|1|MIND-US|Mitsubishi Electric Information Network Corporation|JPNIC|JP|34.6487|133.923
7527|1|0|0|1|JPIX|Japan Internet Exchange Co., Ltd.|JPNIC|JP|34.6487|133.923
7531|1|0|0|1|GENOME|GenomeNet Project|JPNIC|JP|34.6487|133.923
7533|1|0|0|1|NETO|Neto Corporation|APNIC|TW|25.04776|121.53185
7540|2|0|0|2|HKCIX-AS-AP|IXTech Limited|APNIC|HK|22.316058|113.936503
7541|1|0|0|1|FICNET-AS-AP|FIC Network Service, INC.|APNIC|TW|25.04776|121.53185
7543|1|0|0|1|PI-AU|Pacnet Services (Japan) Corp.|APNIC|JP|34.6487|133.923
7544|1|0|0|1|COMCLARK-IXG|ComClark Network & Technology Corp|APNIC|PH|10.6782|122.953
7545|2|0|0|2|TPG-INTERNET-AP|TPG Internet Pty Ltd|APNIC|AU|-34.92866|138.59863
7556|1|0|0|1|UNITED-AP|Aegis Services Australia Pty Ltd|APNIC|AU|-34.92866|138.59863
7557|2|0|0|2|KTNET-AS|Korea Trade Network|APNIC|KR|36.3261|127.43
7558|2|0|0|2|KBS-AS|Korean Broadcasting System (KBS)|APNIC|KR|36.3261|127.43
7559|2|0|0|2|DONGA-NET-AS|donga.com|APNIC|KR|36.3261|127.43
7561|3|0|1|2|SAMSUNGELEC-AS-KR|Samsung Electronics Co.|APNIC|KR|36.3261|127.43
7562|1|0|0|1|HCNSEOCHO-AS-KR|HCN Dongjak|APNIC|KR|36.3261|127.43
7563|1|0|0|1|EDS|Korea Internet Security Agency|APNIC|KR|36.3261|127.43
7564|1|0|0|1|KAERINET-AS|Korea Atomic Energy Research Institute|APNIC|KR|36.3261|127.43
7565|1|0|0|1|BDCOM-BD|BDCOM Online Limited|APNIC|BD|23.7098|90.4071
7566|1|0|0|1|KUTAMO-AS-AP|Kutamo Pty. Ltd.|APNIC|AU|-34.92866|138.59863
7567|2|0|0|2|ASIANONLINEAUS2-AS-AP|Nexon Asia Pacific Pty Ltd|APNIC|AU|-34.92866|138.59863
7569|2|0|1|1|AARNET-VIC-RNO|Australian Academic and Research Network|APNIC|AU|-34.92866|138.59863
7570|2|0|0|2|AARNET-NSW-RNO|Australian Academic and Research Network|APNIC|AU|-34.92866|138.59863
7571|1|0|0|1|AARNET-WA-RNO|Australian Academic and Research Network|APNIC|AU|-34.92866|138.59863
7572|1|0|0|1|AARNET-ACT-RNO|Australian Academic and Research Network|APNIC|AU|-34.92866|138.59863
7573|1|0|0|1|UTAS|Australian Academic and Research Network|APNIC|AU|-34.92866|138.59863
7574|1|0|0|1|AARNET-NT-RNO|Australian Academic and Research Network|APNIC|AU|-34.92866|138.59863
7577|1|0|0|1|VTC-AS-AP|Joint Universities Computer Centre Limited|APNIC|HK|22.316058|113.936503
7578|1|0|0|1|ADN-AS-AP|ACCESS DIGITAL NETWORKS PTY. LTD.|APNIC|AU|-34.92866|138.59863
7579|1|0|0|1|INTERNEX-AS-AP|AAPT Limited|APNIC|AU|-34.92866|138.59863
7580|2|0|0|2|TRUMPET-AS-AP|AAPT Limited|APNIC|AU|-34.92866|138.59863
7581|1|0|0|1|POWERNET-AS-AP|POWERNET INTERNET GROUP|APNIC|HK|22.316058|113.936503
7582|1|0|0|1|UMAC-AS-AP|University of Macau|APNIC|MO|0.0|0.0
7585|1|0|0|1|SUPERLOOP-AS-AP|SUPERLOOP (AUSTRALIA) PTY LTD|APNIC|AU|-34.92866|138.59863
7586|5|0|4|1|PDOX-AS-AP|Paradox Digital Pty Ltd|APNIC|AU|-34.92866|138.59863
7589|1|0|0|1|TELIANET-ENTERPRISE-SERVICES|Telia AB Routernet/Internet|APNIC|SE|57.63|11.93
7590|2|0|0|2|COMSATS|COMSATS|APNIC|PK|31.891|72.467
7594|6|3|0|3|ONQ-AS-AP|On Q Networks|APNIC|AU|-34.92866|138.59863
7603|1|0|0|1|OMEN-AS-AP|Omen Internet|APNIC|AU|-34.92866|138.59863
7604|1|0|0|1|ZETTAGRID-AS|Zettanet Pty Ltd|APNIC|AU|-34.92866|138.59863
7605|1|0|0|1|STARWON-AS-AP|Starwon Internet|APNIC|AU|-34.92866|138.59863
7612|1|0|0|1|AS7612||APNIC|AU|-34.92866|138.59863
7613|1|0|0|1|CSLOXINFO-THAI-IX-1|CS Loxinfo Public Company Limited|APNIC|TH|13.7493|100.497
7616|1|0|0|1|JINET-BKK-AS-AP|Jasmine Internet (Thailand) Company Limited|APNIC|TH|13.7493|100.497
7618|2|0|1|1|GIP-TW-AP|Equant Inc|APNIC|SG|1.34012669563293|103.996002197265
7620|1|0|0|1|AS7620||APNIC|KR|36.3261|127.43
7621|1|0|0|1|KYONGGI-AS|Kyonggi University|APNIC|KR|36.3261|127.43
7623|2|0|1|1|HCNGYEONGBUK-AS-KR|Gyeongbuk Cable TV|APNIC|KR|36.3261|127.43
7624|1|0|0|1|JEONJU-AS|jeonju university|APNIC|KR|36.3261|127.43
7629|1|0|0|1|EPLDT-AS-AP|ePLDT Inc.|APNIC|PH|10.6782|122.953
7631|1|0|0|1|SUPERLOOP-AS-AP|SUPERLOOP (AUSTRALIA) PTY LTD|APNIC|AU|-34.92866|138.59863
7632|2|0|1|1|Linknet-Exchange-AS-ID|Linknet-IDX ASN|APNIC|ID|-2.03333|115.483
7633|2|0|0|2|SOFTNET-AS-AP|Software Technology Parks of India - Bangalore|APNIC|IN|23.0326|72.5981
7634|1|0|0|1|SGNET-AS-AP|Starhub Internet Pte Ltd|APNIC|SG|1.34012669563293|103.996002197265
7635|1|0|0|1|TCC-AS-AP|Townsville City Council|APNIC|AU|-34.92866|138.59863
7637|1|0|0|1|SLVTSD-AS-AP|Vicnet - Victoria's Network|APNIC|AU|-34.92866|138.59863
7642|2|0|0|2|DHIRAAGU-MV-AP|Dhiraagu Pvt.Ltd.|APNIC|MV|0.0|0.0
7643|1|0|0|1|VNPT-AS-VN|Vietnam Posts and Telecommunications (VNPT)|APNIC|VN|15.3773|108.752
7644|1|0|0|1|EFTEL-AS-AP|VOCUS PTY LTD|APNIC|AU|-34.92866|138.59863
7646|1|0|0|1|BANKOFAMERICA-ATG-HK|Bank of America, N.A.|APNIC|HK|22.316058|113.936503
7650|1|0|0|1|EDUHK-AS-AP|Joint Universities Computer Centre Limited|APNIC|HK|22.316058|113.936503
7651|1|0|0|1|LINGNAN-AS-AP|Joint Universities Computer Centre Limited|APNIC|HK|22.316058|113.936503
7652|1|0|0|1|EFTEL-AU|VOCUS PTY LTD|APNIC|AU|-34.92866|138.59863
7654|1|0|0|1|ISSP-AS-AP|Internet Solution & Service Provider Co., Ltd.|APNIC|TH|13.7493|100.497
7655|3|0|2|1|TWNAP-ADMIN-AS-AP|SaveCom International Inc.|APNIC|TW|25.04776|121.53185
7656|1|0|0|1|TWNAP-ADMIN-AS-AP|SaveCom International Inc.|APNIC|TW|25.04776|121.53185
7657|3|0|2|1|VODAFONE-NZ-NGN-AS|Vodafone New Zealand Limited|APNIC|NZ|-36.8549|174.783
7687|1|0|0|1|D-CRUISENET|TOYOTA DIGITAL CRUISE.INCORPORATED|JPNIC|JP|34.6487|133.923
7694|1|0|0|1|EFTEL-AU|VOCUS PTY LTD|APNIC|AU|-34.92866|138.59863
7725|3|0|0|3|COMCAST-7725|Comcast Cable Communications, LLC|ARIN|US|41.08144|-81.51901
7726|1|0|0|1|FITC-AS|FedEx Internet Technologies Corporation|ARIN|US|41.08144|-81.51901
7731|2|0|0|2|WEBSTOR|Internet Quality Services|ARIN|US|41.08144|-81.51901
7734|3|0|0|3|TDBANK|Toronto Dominion Bank|ARIN|CA|43.351|-79.7833
7735|1|0|0|1|REDSHIFT|Red Shift, Inc.|ARIN|US|41.08144|-81.51901
7736|2|0|1|1|MARKETGUIDE|MarketGuide|ARIN|US|41.08144|-81.51901
7737|2|0|0|2|ASWELLNET|Aswell Corporation|ARIN|US|41.08144|-81.51901
7739|1|0|0|1|AUTOWEB|AutoWeb Interactive|ARIN|US|41.08144|-81.51901
7740|1|0|0|1|WJP|WJP Networking|ARIN|US|41.08144|-81.51901
7741|1|0|0|1|CIBC-WORLD-MARKETS|CIBC World Markets|ARIN|US|41.08144|-81.51901
7742|2|0|0|2|DOITNOWDOTCOM|InternetNow, Inc.|ARIN|US|41.08144|-81.51901
7748|2|0|0|2|SHUREAS|Shure Incorporated|ARIN|US|41.08144|-81.51901
7750|1|0|0|1|ONSALE|Software Partners, Inc.|ARIN|US|41.08144|-81.51901
7751|1|0|0|1|DANCRIS|Dancris Telecom L.L.C|ARIN|US|41.08144|-81.51901
7752|1|0|0|1|THRES|THRESHOLD COMMUNICATIONS,INC.|ARIN|US|41.08144|-81.51901
7753|1|0|0|1|GREENCLOUD|ipHouse|ARIN|US|41.08144|-81.51901
7754|2|0|0|2|MCAFEE|McAfee, Inc.|ARIN|US|41.08144|-81.51901
7756|2|0|0|2|TWC-7756-NA|Charter Communications Inc|ARIN|US|41.08144|-81.51901
7757|2|0|0|2|COMCAST-7757|Comcast Cable Communications, LLC|ARIN|US|41.08144|-81.51901
7759|1|0|0|1|OSTER|Oster Communications, Inc.|ARIN|US|41.08144|-81.51901
7760|2|0|0|2|STAC|Stac, Inc.|ARIN|US|41.08144|-81.51901
7765|1|1|0|0|KOUMBIT|Koumbit|ARIN|CA|43.351|-79.7833
7767|3|0|0|3|EB|Encyclopaedia Britannica|ARIN|US|41.08144|-81.51901
7769|2|0|0|2|WARPED|Internet Extra Corporation|ARIN|US|41.08144|-81.51901
7770|5|0|1|4|TRITON|Triton Technologies, Inc.|ARIN|US|41.08144|-81.51901
7772|2|1|0|1|ST-LOUIS-SCHNEIDER-DC|Schneider Automation, Inc.|ARIN|US|41.08144|-81.51901
7775|1|0|0|1|IRONTRUST-NETWORKS|Irontrust Networks|ARIN|US|41.08144|-81.51901
7776|1|0|0|1|CENTURYLINK-MEBT-7776|CenturyLink Communications, LLC|ARIN|US|41.08144|-81.51901
7778|1|0|0|1|PARACEL|Paracel Online Systems|ARIN|US|41.08144|-81.51901
7781|1|0|0|1|NETCONNECT|Accelerated Connections Inc.|ARIN|CA|43.351|-79.7833
7782|4|1|1|2|ALSK-7782|Alaska Communications Systems Group, Inc.|ARIN|US|41.08144|-81.51901
7784|2|0|0|2|ATLANTECH|Atlantech Online, Inc.|ARIN|US|41.08144|-81.51901
7785|1|0|0|1|ALEXUS|Alexus|ARIN|US|41.08144|-81.51901
7786|1|0|0|1|NPAC|NeuStar, Inc.|ARIN|US|41.08144|-81.51901
7787|1|0|0|1|FAN-NETWORK|Fan Network Consulting|ARIN|US|41.08144|-81.51901
7788|3|0|0|3|MAGMA-COMM|Magma Communications Ltd.|ARIN|CA|43.351|-79.7833
7790|2|0|0|2|PACIFIER|Pacifier Computers|ARIN|US|41.08144|-81.51901
7792|2|0|0|2|3M-HDQ-AS|3M Company|ARIN|US|41.08144|-81.51901
7795|1|0|0|1|LUMOS|LUMOS Networks, Inc.|ARIN|US|41.08144|-81.51901
7800|2|0|0|2|ALLINA-HEALTH-SYSTEM-INC|Allina Health System, Inc.|ARIN|US|41.08144|-81.51901
7806|2|0|0|2|ASN7806|Binary Net, LLC|ARIN|US|41.08144|-81.51901
7810|1|0|0|1|CMPC|CompuCom Systems, Inc.|ARIN|US|41.08144|-81.51901
7811|1|0|0|1|ITOCHU|ITOCHU Techno-Solutions America, Inc.|ARIN|US|41.08144|-81.51901
7814|1|0|0|1|CNS-NETWORK|Chenango Net Services|ARIN|US|41.08144|-81.51901
7816|1|0|0|1|CTC|Concurrent Technologies Corporation|ARIN|US|41.08144|-81.51901
7820|3|0|0|3|TOWERFCU-AS|Tower Federal Credit Union|ARIN|US|41.08144|-81.51901
7823|2|0|0|2|DUPONT-ASN|DuPont|ARIN|US|41.08144|-81.51901
7825|2|0|0|2|IMAGINENET-AS1|imagine.com|ARIN|US|41.08144|-81.51901
7829|1|0|0|1|ASN-NEXTWEB-R2|Nextweb, Inc|ARIN|US|41.08144|-81.51901
7832|2|0|0|2|PCISYS|WW/Precision Communication|ARIN|US|41.08144|-81.51901
7833|3|0|0|3|EXTRANET-01|Extra.Net|ARIN|US|41.08144|-81.51901
7835|1|0|0|1|ABRAXIS|Abraxis Networks, Inc.|ARIN|US|41.08144|-81.51901
7836|2|1|0|1|XO-AS16|MCI Communications Services, Inc. d/b/a Verizon Business|ARIN|US|41.08144|-81.51901
7838|1|0|0|1|USAA|USAA|ARIN|US|41.08144|-81.51901
7839|2|0|0|2|MARKTRAVEL|The Mark Travel Corp|ARIN|US|41.08144|-81.51901
7845|2|0|0|2|INTEGRATELECOM|Allstream Business US, LLC|ARIN|US|41.08144|-81.51901
7848|2|0|0|2|RCN-AS2|RCN|ARIN|US|41.08144|-81.51901
7849|2|0|0|2|CROCKERCOM|CROCKER COMMUNICATIONS|ARIN|US|41.08144|-81.51901
7850|3|0|0|3|CITYLINKFIBER|iHighway.net, Inc.|ARIN|US|41.08144|-81.51901
7851|2|0|0|2|TWC-7851-NA|Charter Communications Inc|ARIN|US|41.08144|-81.51901
7853|1|0|0|1|COMCAST-TELECOMM-2|Comcast Cable Communications, LLC|ARIN|US|41.08144|-81.51901
7855|1|0|0|1|ERX-TELECOMPLUS|Telecom Plus|APNIC|MU|-20.1659|57.4968
7856|1|0|0|1|EPPROACH-0|Epproach Communications, LLC|ARIN|US|41.08144|-81.51901
7859|2|0|0|2|PAIR-NETWORKS|pair Networks|ARIN|US|41.08144|-81.51901
7862|2|0|0|2|CHEVRON|Texaco Group, Inc.|ARIN|US|41.08144|-81.51901
7865|1|0|0|1|SWITCHBOARD-MA|Switchboard, Incorporated|ARIN|US|41.08144|-81.51901
7868|2|0|0|2|DATA-LIFE|Data Life Associates, Inc.|ARIN|US|41.08144|-81.51901
7873|2|0|0|2|MICROTEC-AS|MICROTEC TECHNOLOGIES INC.|ARIN|CA|43.351|-79.7833
7875|2|0|0|2|ENTECH|Entrepreneurial Technologies, Inc.|ARIN|US|41.08144|-81.51901
7876|2|0|0|2|DRS-1|Dominion Resources Services, Inc.|ARIN|US|41.08144|-81.51901
7877|1|0|0|1|AGENCY-COM-NY|Online Magic|ARIN|US|41.08144|-81.51901
7878|1|0|0|1|TCEL-AS|Telnet Canada Enterprises, Ltd.|ARIN|CA|43.351|-79.7833
7881|2|0|0|2|IMGIS|IMGIS|ARIN|US|41.08144|-81.51901
7882|1|0|0|1|SPRINT-HAWAII|Sprint Hawaii|ARIN|US|41.08144|-81.51901
7884|2|0|0|2|ASN-NC-FUCAPMARK|First Union Capital Markets Group|ARIN|US|41.08144|-81.51901
7886|2|0|0|2|EMPIRICAL-AS|Empirical Media Corporation|ARIN|US|41.08144|-81.51901
7888|2|0|0|2|CSI-CORP|Component Software International, Inc.|ARIN|US|41.08144|-81.51901
7891|2|0|0|2|BELLSOUTH-NET-BLK2|AT&T Corp.|ARIN|US|41.08144|-81.51901
7892|2|0|0|2|BELLSOUTH-NET-BLK2|AT&T Corp.|ARIN|US|41.08144|-81.51901
7893|3|0|1|2|BELLSOUTH-NET-BLK2|AT&T Corp.|ARIN|US|41.08144|-81.51901
7894|2|0|0|2|BELLSOUTH-NET-BLK2|AT&T Corp.|ARIN|US|41.08144|-81.51901
7895|2|0|0|2|FABRIK|Fabrik Communications Inc.|ARIN|US|41.08144|-81.51901
7900|1|0|0|1|HOOSIER|Hoosier Online Systems Corp.|ARIN|US|41.08144|-81.51901
7903|1|0|0|1|OASIS-AS|Atlantic Broadband Finance, LLC|ARIN|US|41.08144|-81.51901
7908|2|0|1|1||BT LATAM Venezuela, S.A.|LACNIC|VE|10.5|-66.9167
7909|1|0|0|1|ASN1|WYN INTERNATIONAL LLC|ARIN|US|41.08144|-81.51901
7913|2|0|0|2|METROLINK|MetroLink Internet Services Inc.|ARIN|US|41.08144|-81.51901
7915|2|0|0|2|DAYTONA-STATE-COLLEGE|Daytona State College Inc|ARIN|US|41.08144|-81.51901
7918|1|0|0|1|LARKOM-AS|Larkom|ARIN|US|41.08144|-81.51901
7920|1|0|0|1|OPTIMALSATCOM|Optimal Satcom, Inc.|ARIN|US|41.08144|-81.51901
7921|1|0|0|1|ADTRAV|Adtrav Corporation|ARIN|US|41.08144|-81.51901
7922|10|5|4|1|COMCAST-7922|Comcast Cable Communications, LLC|ARIN|US|41.08144|-81.51901
7923|1|0|0|1|UPLANET-AS|Unwired Planet|ARIN|US|41.08144|-81.51901
7927|2|0|1|1||Global One Venezuela|LACNIC|VE|10.5|-66.9167
7928|1|0|0|1|AICOM-AS|AIC Asia International Services Corporation|ARIN|CA|43.351|-79.7833
7929|2|0|0|2|WETWARE|Wetware Services|ARIN|US|41.08144|-81.51901
7933|1|0|0|1|BORDERS-GROUP|Borders Group Inc.|ARIN|US|41.08144|-81.51901
7934|2|0|0|2||Telecom Argentina S.A.|LACNIC|AR|-34.61315|-58.37723
7938|2|0|0|2|CIRCLE|Circle Net, Inc.|ARIN|US|41.08144|-81.51901
7941|2|0|0|2|INTERNET-ARCHIVE|Internet Archive|ARIN|US|41.08144|-81.51901
7943|1|0|0|1|TDS-SA-ISP|Trident Data Systems|ARIN|US|41.08144|-81.51901
7946|1|0|0|1|MET-NET|Metropolitan Government of Nashville & Davidson County|ARIN|US|41.08144|-81.51901
7949|2|0|0|2|123NET-WEST|123.Net, Inc.|ARIN|US|41.08144|-81.51901
7951|2|0|0|2|PCEZ|PCs Made Easy, LLC|ARIN|US|41.08144|-81.51901
7954|1|0|0|1|IMMENSE-NETWORKS|Immense Networks, LLC|ARIN|US|41.08144|-81.51901
7958|2|0|0|2|IDI|Internet Direct, Incorporated|ARIN|US|41.08144|-81.51901
7959|1|0|0|1|VICON|VICON NETWORKS|ARIN|US|41.08144|-81.51901
7960|4|1|1|2|CALPOLY-NET-ENS|California Polytechnic State University|ARIN|US|41.08144|-81.51901
7962|1|0|0|1|EXISNET|EXISNET INC|ARIN|US|41.08144|-81.51901
7964|1|0|0|1|ARCFOUR|Arc Four|ARIN|US|41.08144|-81.51901
7966|2|0|0|2|HARBOR|Harbor Communications|ARIN|US|41.08144|-81.51901
7973|2|0|0|2|MAYO|Mayo Foundation for Medical Education and Research|ARIN|US|41.08144|-81.51901
7977|2|0|0|2|EMCCORP|EMC Corporation|ARIN|US|41.08144|-81.51901
7979|1|0|0|1|SERVERS|Servers.com, Inc.|ARIN|US|41.08144|-81.51901
7980|1|0|0|1||Global One|LACNIC|AR|-34.61315|-58.37723
7981|1|0|0|1|DIGIMARK|DigiMark|ARIN|US|41.08144|-81.51901
7982|2|0|0|2|COGENT-WAN|Cogent software, Inc.|ARIN|US|41.08144|-81.51901
7985|1|0|0|1|CHRONICLE|THE CHRONICLE OF HIGHER EDUCATION|ARIN|US|41.08144|-81.51901
7992|1|0|0|1|COGECOWAVE|Cogeco Cable|ARIN|CA|43.351|-79.7833
7993|1|0|0|1||Global One Chile|LACNIC|CL|-33.45694|-70.64827
7996|1|0|0|1|LIMITED|L Brands, Inc.|ARIN|US|41.08144|-81.51901
7997|2|0|1|1||EPM Telecomunicaciones S.A. E.S.P.|LACNIC|CO|4.66911|-74.0502
8000|1|0|0|1|DWX-AS|Waddell Digital Imaging Center|ARIN|US|41.08144|-81.51901
8001|7|1|3|3|NET-ACCESS-CORP|Net Access Corporation|ARIN|US|41.08144|-81.51901
8002|2|0|0|2|STEALTH|Stealth Communications|ARIN|US|41.08144|-81.51901
8005|2|0|0|2|SUNLINK1|SunLink|ARIN|US|41.08144|-81.51901
8007|1|0|0|1||Servicios Administrados Mexis, S.A. de C.V.|LACNIC|MX|26.4763|-100.367
8008|1|0|0|1|ETC-60-AS|ENHANCED TELECOMMUNICATIONS CORP.|ARIN|US|41.08144|-81.51901
8009|2|0|0|2|TRANSAMERICA|Transamerica Telecommunications Corporation|ARIN|US|41.08144|-81.51901
8010|1|0|0|1|DIGICON-CORP|Digicon Corporation|ARIN|US|41.08144|-81.51901
8011|2|0|0|2|AS8011|CoreComm Internet Services Inc|ARIN|US|41.08144|-81.51901
8012|2|0|0|2|PERSHING|The Bank of New York Mellon Corporation|ARIN|US|41.08144|-81.51901
8013|1|0|0|1|TELUS-AS-8013|TELUS Communications Inc.|ARIN|CA|43.351|-79.7833
8015|4|0|1|3|VISI-AS|Vector Internet Services, Inc.|ARIN|US|41.08144|-81.51901
8016|1|0|0|1|VRIS-8016|MCI Communications Services, Inc. d/b/a Verizon Business|ARIN|US|41.08144|-81.51901
8017|1|0|0|1|VRIS-8017|MCI Communications Services, Inc. d/b/a Verizon Business|ARIN|US|41.08144|-81.51901
8018|1|0|0|1|VEL-AS|Velocity Networks, Inc.|ARIN|US|41.08144|-81.51901
8021|2|0|0|2|PCNET|Paradigm Communications Inc.|ARIN|US|41.08144|-81.51901
8022|2|0|0|2|WTNET|World Trade Network, Inc.|ARIN|US|41.08144|-81.51901
8023|1|0|0|1|CASTLES|Castles Information Network|ARIN|US|41.08144|-81.51901
8024|1|0|0|1||Centro de Investigaciones Biologicas del Noroeste|LACNIC|MX|26.4763|-100.367
8028|3|0|0|3|PROAXIS|ProAxis Communications, Inc.|ARIN|US|41.08144|-81.51901
8036|2|0|0|2|UTULSA-AS|University of Tulsa|ARIN|US|41.08144|-81.51901
8037|1|0|0|1|PUB-BGP-AS|People's United Bank|ARIN|US|41.08144|-81.51901
8038|1|0|0|1|6CONNECT|6connect, Inc.|ARIN|US|41.08144|-81.51901
8039|2|0|0|2|CCC-ASN-1|Windstream Communications LLC|ARIN|US|41.08144|-81.51901
8041|3|1|1|1|ATW|EarthReach Communications, LLC|ARIN|US|41.08144|-81.51901
8043|10|0|6|4|LVLT-8043|Level 3 Parent, LLC|ARIN|US|41.08144|-81.51901
8046|2|0|0|2|NAPANET|NapaNet|ARIN|US|41.08144|-81.51901
8048|3|0|1|2||CANTV Servicios, Venezuela|LACNIC|VE|10.5|-66.9167
8052|2|0|0|2|TWC-8052-PEAKVIEW|Charter Communications Inc|ARIN|US|41.08144|-81.51901
8056|1|0|0|1||Internet Comunicaciones, c.a.|LACNIC|VE|10.5|-66.9167
8057|1|0|0|1|VISIONNET|Vision Net, Inc.|ARIN|US|41.08144|-81.51901
8058|2|0|0|2|AS8058|JAB Wireless, INC.|ARIN|US|41.08144|-81.51901
8059|2|0|0|2|ASN-BWAY|Outernet, Inc.|ARIN|US|41.08144|-81.51901
8060|2|0|0|2|BELLSOUTH-NET-BLK3|AT&T Corp.|ARIN|US|41.08144|-81.51901
8061|2|0|0|2|BELLSOUTH-NET-BLK3|AT&T Corp.|ARIN|US|41.08144|-81.51901
8062|3|0|1|2|BELLSOUTH-NET-BLK3|AT&T Corp.|ARIN|US|41.08144|-81.51901
8063|3|0|1|2|BELLSOUTH-NET-BLK3|AT&T Corp.|ARIN|US|41.08144|-81.51901
8066|1|0|0|1||Inea Internet S.A.|LACNIC|AR|-34.61315|-58.37723
8068|4|1|0|3|MICROSOFT-CORP-MSN-AS-BLOCK|Microsoft Corporation|ARIN|US|41.08144|-81.51901
8069|1|0|0|1|MICROSOFT-CORP-MSN-AS-BLOCK|Microsoft Corporation|ARIN|US|41.08144|-81.51901
8070|3|0|0|3|MICROSOFT-CORP-MSN-AS-BLOCK|Microsoft Corporation|ARIN|US|41.08144|-81.51901
8077|2|0|0|2|PERFAUTO|Devco Holdings|ARIN|US|41.08144|-81.51901
8078|1|0|0|1|I-2|Information Interclear|ARIN|US|41.08144|-81.51901
8079|2|0|0|2|TOOTROLLINDLLC|Tootsie Roll Industries, LLC.|ARIN|US|41.08144|-81.51901
8080|2|0|0|2|ZIP2|ZIP2 CORPORATION|ARIN|US|41.08144|-81.51901
8081|2|0|0|2|FTLNET|Ft. Lauderdale Network|ARIN|US|41.08144|-81.51901
8082|1|0|0|1|WORLDSITE|Worldsite Networks|ARIN|US|41.08144|-81.51901
8083|1|0|0|1|CONGQTLY|Congressional Quarterly|ARIN|US|41.08144|-81.51901
8085|2|0|0|2|HEQAS|HealthEquity, Inc.|ARIN|US|41.08144|-81.51901
8087|1|0|0|1|NEUMEDIA|NeuMedia, Inc.|ARIN|US|41.08144|-81.51901
8088|1|0|0|1|SRTNET|SRT ENTERPRISES|ARIN|US|41.08144|-81.51901
8090|2|0|0|2|X-YEG|Crossfire Information Systems|ARIN|CA|43.351|-79.7833
8091|2|0|0|2|ICOMS|Internet Commerce Services Corp|ARIN|US|41.08144|-81.51901
8093|1|0|0|1|PROFOUND|MAID plc|RIPE|EU|0.0|0.0
