4515,5,0,2,3,ERX-STAR,PCCW IMS Limited,HK,22.316058,113.936503
4519,1,0,0,1,MAAS,Maas Communications,US,41.08144,-81.51901
4521,1,0,0,1,MIRACLE,Miracle Net Communication,US,41.08144,-81.51901
4527,4,2,0,2,RCN-AS-1,RCN,US,41.08144,-81.51901
4528,1,0,0,1,HKU-AS-HK,The University of Hong Kong,HK,22.316058,113.936503
4534,11,0,8,3,IXA-ASN,Interconnected Associates (IXA) Inc.,US,41.08144,-81.51901
4535,3,0,0,3,,Inter Network Solutions,VE,10.5,-66.9167
4538,2,0,0,2,ERX-CERNET-BKB,China Education and Research Network Center,CN,40.0007,116.329
4539,1,0,0,1,SEL-AS,"Schweitzer Engineering Laboratories, Inc.",US,41.08144,-81.51901
4540,8,3,0,5,ASN01-SOGE,SOGETEL INC,CA,43.351,-79.7833
4543,1,0,0,1,TIMESNET,The New York Times Company,US,41.08144,-81.51901
4544,11,9,2,0,CONXION-A,ConXioN Corporation,US,41.08144,-81.51901
4546,1,0,0,1,MCGRAW-AS,McGraw-Hill,US,41.08144,-81.51901
4550,3,0,2,1,COGENT-4550,Cogent Communications,US,41.08144,-81.51901
4554,1,0,0,1,CL-260-4554,CyrusOne LLC,US,41.08144,-81.51901
4557,4,0,3,1,SOUTHEAST-TEXAS-GIGAPOP,Rice University,US,41.08144,-81.51901
4565,17,11,6,0,MEGAPATH2-US,MegaPath Networks Inc.,US,41.08144,-81.51901
4568,1,0,0,1,WALLACE-NET,"Wallace Computer Services, Inc.",US,41.08144,-81.51901
4573,1,0,0,1,SEQUEL2,Sequel Concepts,US,41.08144,-81.51901
4574,2,0,0,2,NETDOOR,"Internet Doorway, Inc.",US,41.08144,-81.51901
4583,5,1,0,4,WESTPUB-A,West Publishing Corporation,US,41.08144,-81.51901
4587,2,0,0,2,ONEWORLD2,"One World Internetworking, Inc",US,41.08144,-81.51901
4589,5,2,1,2,EASYNET,Easynet Global Services,EU,0.0,0.0
4592,1,0,0,1,OPENMARKET-NET,"Open Market, Inc",US,41.08144,-81.51901
4595,1,0,0,1,2020-4595,2020 Communications LLC,US,41.08144,-81.51901
4596,2,0,0,2,MONGTOMERY,"Bank of America, National Association",US,41.08144,-81.51901
4599,3,0,0,3,MINNNET-NET,"MinnNet Coummunications, Inc.",US,41.08144,-81.51901
4600,3,0,1,2,LOREN,Oregon GigaPOP,US,41.08144,-81.51901
4605,1,0,0,1,ERX-HKBUNET,Hong Kong Baptist University,HK,22.316058,113.936503
4608,1,0,0,1,APNIC-SERVICES,Asia Pacific Network Information Centre,AU,-34.92866,138.59863
4609,3,0,1,2,CTM-MO,Companhia de Telecomunicacoes de Macau,MO,0.0,0.0
4610,1,0,0,1,ODYSSEY-NZ-AP,CallPlus Services Limited,NZ,-36.8549,174.783
4611,1,0,0,1,Xinhuanet-AS,CNNIC member,CN,40.0007,116.329
4614,2,0,0,2,ASIAONLINE-HK-AS,Asia Online (Hong Kong) AS Number,HK,22.316058,113.936503
4616,1,0,0,1,HKPOLYU-HK,Information Technology Services,HK,22.316058,113.936503
4617,1,0,0,1,BRUIX,Jabatan Telekom Brunei,BN,4.94029,114.94806
4618,2,0,0,2,INET-TH-AS,Internet Thailand Company Ltd.,TH,13.7493,100.497
4619,1,0,0,1,,Spider Net (HK) Ltd.,HK,22.316058,113.936503
4621,2,0,1,1,UNINET-AS-AP,Office of Info.Tech. Admin. for Educational Development,TH,13.7493,100.497
4622,1,0,0,1,ID-NIC,Indonesia Network Information Center,ID,-2.03333,115.483
4623,4,0,1,3,CHEVALIER-AS01,CHEVALIER ITECH LIMITED,HK,22.316058,113.936503
4624,1,0,0,1,,InterServe Communication (H.K.) Ltd.,HK,22.316058,113.936503
4627,1,0,0,1,,ABC NET Ltd,HK,22.316058,113.936503
4628,2,0,0,2,PACIFICINTERNET-AS-AP,PACIFIC INTERNET (S) PTE. LTD.,SG,1.34012669563293,103.996002197265
4630,2,0,1,1,,Internet Access HK Ltd.,HK,22.316058,113.936503
4631,4,0,3,1,UTCNET-AP,United Technologies Corporation,US,41.08144,-81.51901
4634,1,0,0,1,PLANET-AU,Digital Distribution Australia,AU,-34.92866,138.59863
4637,31,1,27,3,ASN-TELSTRA-GLOBAL,Telstra International Limited,HK,22.316058,113.936503
4639,1,0,0,1,PLANET-HK-AS,Planet Internet Limited - HK,HK,22.316058,113.936503
4641,1,0,0,1,HKIX-AS-AP,The Hong Kong Internet Exchange Limited,HK,22.316058,113.936503
4642,2,0,0,2,CATHAYPACIFIC-AS-AP,Cathay Pacific Airways Ltd.,HK,22.316058,113.936503
4643,1,0,0,1,TXU-AS-AP,SingTel Optus Pty Ltd,AU,-34.92866,138.59863
4644,1,0,0,1,,Concentric Network Corporation / Hong Kong,US,41.08144,-81.51901
4645,3,0,0,3,ASN-HKNET-AP,HKNet Co. Ltd.,HK,22.316058,113.936503
4646,1,0,0,1,SUNNYVISION,SunnyVision Limited,HK,22.316058,113.936503
4647,1,0,0,1,CENTRANETWORKS-AU,Centra Networks,AU,-34.92866,138.59863
4648,3,0,1,2,SPARK-NZ,Spark New Zealand Trading Limited,NZ,-36.8549,174.783
4650,1,0,0,1,SPEEDNET-AS-AP,Speednet Communications (Hong Kong) Ltd.,HK,22.316058,113.936503
4651,9,0,7,2,THAI-GATEWAY,CAT Telecom Public Company Limited,TH,13.7493,100.497
4652,2,0,1,1,THAI-EXCHANGE,CAT Telecom Public Company Limited,TH,13.7493,100.497
4654,1,0,0,1,TECHNOWORKS-AS,TECHNOWORKS AUSTRALIA,AU,-34.92866,138.59863
4655,1,0,0,1,,Sing Tao Electronic Daily,HK,22.316058,113.936503
4656,1,0,0,1,TIGLION-HK,Tiglion Consultancy Company Limited,HK,22.316058,113.936503
4657,2,0,1,1,STARHUB-INTERNET,Starhub Internet Pte Ltd,SG,1.34012669563293,103.996002197265
4658,1,0,0,1,M2012LIMITED-AS,2012 Limited,HK,22.316058,113.936503
4660,2,0,0,2,HANSOL-AS-KR,Hansol Telecom,KR,36.3261,127.43
4662,2,0,0,2,QTCN-ASN1,GCNet (Reach & Range Inc.),TW,25.04776,121.53185
4663,1,0,0,1,ELIMNET-AS-KR,"ELIMNET, INC.",KR,36.3261,127.43
4665,1,0,0,1,YONSEI-AS-KR,Yonsei University,KR,36.3261,127.43
4666,2,0,0,2,SAMSUNGELECTRONICS-AS-KR,Samsung Electronics,KR,36.3261,127.43
4668,1,0,0,1,LGNET-AS-KR,LG CNS,KR,36.3261,127.43
4669,2,0,0,2,NOWCOM-AS-KR,"AfreecaTV Co., Ltd",KR,36.3261,127.43
4670,1,0,0,1,HYUNDAI-KR,Shinbiro,KR,36.3261,127.43
4672,1,0,0,1,IBMNET,"IBM Japan, Ltd.",JP,34.6487,133.923
4673,4,1,1,2,INTERVIA,NTT DATA CORPORATION,JP,34.6487,133.923
4675,2,0,0,2,U-NETSURF,"UNIADEX, LTD.",JP,34.6487,133.923
4677,3,1,0,2,PTOP,Marubeni OKI Network Solutions Inc.,JP,34.6487,133.923
4678,2,1,0,1,FINE,Canon IT Solutions Inc.,JP,34.6487,133.923
4680,3,1,0,2,MIND,Mitsubishi Electric Information Network Corporation,JP,34.6487,133.923
4681,3,1,1,1,AS4681,,JP,34.6487,133.923
4682,4,1,1,2,ITNET,SOFTBANK MOBILE Corp.,JP,34.6487,133.923
4683,1,0,0,1,PAS,"Phase One, Inc.",JP,34.6487,133.923
4684,1,0,0,1,NTTPC,"NTT PC Communications, Inc.",JP,34.6487,133.923
4685,2,0,0,2,ASAHI-NET,Asahi Net,JP,34.6487,133.923
4686,2,1,0,1,BEKKOAME,BEKKOAME INTERNET INC.,JP,34.6487,133.923
4688,2,0,0,2,HI-HO,Internet Initiative Japan Inc.,JP,34.6487,133.923
4689,1,0,0,1,AS4689,,JP,34.6487,133.923
4691,3,1,0,2,DTI,Dream Train Internet Inc.,JP,34.6487,133.923
4692,2,0,0,2,INTERGATE,"InternetWare Co., LTD.",JP,34.6487,133.923
4693,3,0,0,3,CSK,CSK-IT MANAGEMENT CORPORATION,JP,34.6487,133.923
4694,14,3,9,2,IDCF,IDC Frontier Inc.,JP,34.6487,133.923
4695,2,0,0,2,URBAN,"Energia Communications,Inc.",JP,34.6487,133.923
4696,1,0,0,1,AS4696,,JP,34.6487,133.923
4698,2,0,0,2,INTERLINK,"InterLink Co., Ltd.",JP,34.6487,133.923
4700,2,0,1,1,NIJI-NET,Niji-Net Inc.,JP,34.6487,133.923
4702,3,1,0,2,AS4702,,JP,34.6487,133.923
4703,2,0,0,2,AS4703,,JP,34.6487,133.923
4704,4,1,1,2,SANNET,Rakuten Communications Corp.,JP,34.6487,133.923
4705,1,0,0,1,AS4705,,JP,34.6487,133.923
4706,1,0,0,1,AS4706,,JP,34.6487,133.923
4707,1,0,0,1,AS4707,,JP,34.6487,133.923
4708,1,0,0,1,INFONIA,Nippon Internet Access Inc.,JP,34.6487,133.923
4709,2,0,0,2,NETLAPUTA,NetLaputa Corporation,JP,34.6487,133.923
4710,2,0,0,2,ID-NET,NTT,JP,34.6487,133.923
4711,3,0,0,3,INTEC,INTEC Inc.,JP,34.6487,133.923
4713,4,0,1,3,OCN,NTT Communications Corporation,JP,34.6487,133.923
4716,4,0,2,2,POWEREDCOM,KDDI CORPORATION,JP,34.6487,133.923
4717,4,0,3,1,AI3,WIDE Project,JP,34.6487,133.923
4719,1,0,0,1,ONKYO,Onkyo Corporation,JP,34.6487,133.923
4720,2,0,0,2,AS4720,,JP,34.6487,133.923
4722,6,0,3,3,SB4722,SOFTBANK Corp.,JP,34.6487,133.923
4723,1,0,0,1,DOLPHIN,Dolphin,JP,34.6487,133.923
4724,2,0,0,2,AS4724,,JP,34.6487,133.923
4725,9,0,5,4,ODN,SOFTBANK MOBILE Corp.,JP,34.6487,133.923
4727,2,0,0,2,BSS,"KYODO PRINTING BUSINESS SOLUTIONS CO.,LTD",JP,34.6487,133.923
4728,2,0,0,2,AS4728,,JP,34.6487,133.923
4729,2,0,0,2,JAEA,Japan Atomic Energy Agency,JP,34.6487,133.923
4730,2,1,0,1,ODINS,Osaka University,JP,34.6487,133.923
4732,2,0,0,2,DION,KDDI CORPORATION,JP,34.6487,133.923
4733,1,0,0,1,AS4733,,JP,34.6487,133.923
4736,3,0,1,2,MAGNADATA-AU,AAPT Limited,AU,-34.92866,138.59863
4738,1,0,0,1,AARNET-TEST-AS-AP,Australian Academic and Research Network,AU,-34.92866,138.59863
4739,2,0,0,2,INTERNODE-AS,iiNet Limited,AU,-34.92866,138.59863
4740,2,0,0,2,OZEMAIL-AS,Verizon Australia Pty Limited,AU,-34.92866,138.59863
4741,1,0,0,1,SAMART-BOARDER-AS,"Samart Infonet Co., Ltd.",TH,13.7493,100.497
4742,3,0,1,2,ATT-ELSAU-AS,AT&T EasyLink Services Australia,AU,-34.92866,138.59863
4744,2,0,0,2,ASN-HTAL,Hutchison Telecoms (Aust) Ltd,AU,-34.92866,138.59863
4745,1,0,0,1,AS4745,,KR,36.3261,127.43
4747,1,0,0,1,TFN-TW-TTN,TTN ASN merged by TFN,TW,25.04776,121.53185
4748,1,0,0,1,RESOLINK-AS-AP,Resources Link Network Limited,HK,22.316058,113.936503
4749,1,0,0,1,WISETECHGLOBAL-AU-SYD,WiseTechGlobal Pty Ltd,AU,-34.92866,138.59863
4750,2,0,0,2,CSLOXINFO-AS-AP,CS Loxinfo Public Company Limited,TH,13.7493,100.497
4755,4,0,1,3,TATACOMM-AS,Tata Communications Limited,IN,23.0326,72.5981
4757,1,0,0,1,AS4757,,KR,36.3261,127.43
4759,2,0,0,2,ITEXTRON-AS-AP,TEXTRON CORPORATION,PH,10.6782,122.953
4760,3,0,0,3,HKTIMS-AP,PCCW IMS Limited,HK,22.316058,113.936503
4761,6,0,4,2,INDOSAT-INP-AP,PT. INDOSAT Tbk,ID,-2.03333,115.483
4762,2,0,0,2,MAHIDOL-BORDER-AS,"Mahidol University, Thailand",TH,13.7493,100.497
4763,3,0,2,1,VFNZ-NLINET-AS,Vodafone New Zealand Limited,NZ,-36.8549,174.783
4764,1,0,0,1,WIDEBAND-AS-AP,Wideband Networks Pty Ltd,AU,-34.92866,138.59863
4765,5,0,3,2,PACIFICINTERNET-AS-AP,PACIFIC INTERNET (S) PTE. LTD.,SG,1.34012669563293,103.996002197265
4766,5,0,3,2,KIXS-AS-KR,Korea Telecom,KR,36.3261,127.43
4767,2,0,0,2,AIT-CS-ASN,Computer Science,TH,13.7493,100.497
4768,4,0,1,3,VFNZ-INET-AS,Vodafone New Zealand Limited,NZ,-36.8549,174.783
4773,1,0,0,1,MOBILEONELTD-AS-AP,M1 LIMITED,SG,1.34012669563293,103.996002197265
4774,12,1,10,1,ABONE-AS,"Internet Initiative Japan, Inc.",JP,34.6487,133.923
4775,2,0,1,1,GLOBE-TELECOM-AS,"Globe Telecom (GMCR,INC)",PH,10.6782,122.953
4776,2,0,0,2,ANET-TH-AP,"DataOne Asia (Thailand) Co.,Ltd.",TH,13.7493,100.497
4777,2,0,0,2,APNIC-NSPIXP2-AS,Asia Pacific Network Information Centre,AU,-34.92866,138.59863
4778,8,0,5,3,BORAL-LIMITED-AP,SingTel Optus Pty Ltd,AU,-34.92866,138.59863
4779,2,1,0,1,PHOPENIX-AS-PH,Advanced Science and Technology Institute,PH,10.6782,122.953
4780,8,2,2,4,SEEDNET,Digital United Inc.,TW,25.04776,121.53185
4783,2,1,0,1,SYSNET-AS1,SYSTEX CORPORATION,TW,25.04776,121.53185
4786,3,0,1,2,COMSYSAUST-AS-AP,Computer Systems (Australia) Pty Ltd,AU,-34.92866,138.59863
4787,2,0,0,2,ASN-CBN,PT. Cyberindo Aditama,ID,-2.03333,115.483
4788,3,1,1,1,TMNET-AS-AP,"Tmnet, Telekom Malaysia Bhd.",MY,3.1412,101.68653
4790,3,0,0,3,CHOSUN-AS-KR,Chosun ilbo Inc.,KR,36.3261,127.43
4791,3,0,0,3,JOONGANGLIBO-AS-KR,JOONGANGLIBO-AS-KR,KR,36.3261,127.43
4792,3,0,1,2,SKCOMMS-AS-KR,SK communications,KR,36.3261,127.43
4793,1,0,0,1,HHIAS-AS-KR,Hyundai Heavy Industries,KR,36.3261,127.43
4794,1,0,0,1,OV-NSW-QLD-AP,SingTel Optus Pty Ltd,AU,-34.92866,138.59863
4795,1,0,0,1,INDOSATM2-ID,PT. Indosat Mega Media,ID,-2.03333,115.483
4796,1,0,0,1,BANDUNG-NET-AS-AP,Institute of Technology Bandung,ID,-2.03333,115.483
4797,1,0,0,1,WSM-AS-IN,Wipro Spectramind Services Pvt Ltd (BPO -INDIA),IN,23.0326,72.5981
4798,1,0,0,1,,SBI&S,CN,40.0007,116.329
4799,2,0,0,2,CHINA169-JT,CHINA UNICOM Industrial Internet Backbone,CN,40.0007,116.329
4800,1,0,0,1,LINTASARTA-AS-AP,Network Access Provider and Internet Service Provider,ID,-2.03333,115.483
4801,2,0,0,2,INTEKPTYLTD-AS-AP,Intek Pty Ltd,AU,-34.92866,138.59863
4802,1,0,0,1,ASN-IINET,iiNet Limited,AU,-34.92866,138.59863
4803,2,0,0,2,TTGN-DOM-AS-AP,"TTGN , DOMESTIC INTERNET EXCHANGE , THAILAND",TH,13.7493,100.497
4804,1,0,0,1,MPX-AS,SingTel Optus Pty Ltd,AU,-34.92866,138.59863
4805,5,0,3,2,EQUANT-OCEANIA,Equant Inc,SG,1.34012669563293,103.996002197265
4807,1,0,0,1,AS4807,,AU,-34.92866,138.59863
4808,1,0,0,1,CHINA169-BJ,China Unicom IP network China169 Guangdong province,CN,40.0007,116.329
4810,1,0,0,1,CHINANET-CORE-WAN-SOUTH,CHINANET core WAN Central,CN,40.0007,116.329
4853,1,0,0,1,Commander-AS-AP,VOCUS PTY LTD,AU,-34.92866,138.59863
4854,3,0,0,3,IINET-AU,iiNet Limited,AU,-34.92866,138.59863
4855,1,0,0,1,PI-ID-AS-AP,Pacific Link Indonesia,ID,-2.03333,115.483
4857,1,0,0,1,TVP-OPERATIONS-COMPANY-AP,IP Exchange Pty Ltd,AU,-34.92866,138.59863
4860,1,0,0,1,VzB-AU-AS,Verizon Australia Pty Limited,AU,-34.92866,138.59863
4861,2,0,1,1,GLOBAL-IP-KOREA-AS-AP,Equant Inc,SG,1.34012669563293,103.996002197265
4908,1,0,0,1,AS-CONCENTRIC,"MCI Communications Services, Inc. d/b/a Verizon Business",US,41.08144,-81.51901
4911,3,0,1,2,CENTURYLINK-LEGACY-QWEST-SPA-MARION,"CenturyLink Communications, LLC",US,41.08144,-81.51901
4912,3,0,0,3,CENTIER,CENTIER BANK,US,41.08144,-81.51901
4913,2,0,1,1,NET-CPRK,"Speedcast Communications, Inc",US,41.08144,-81.51901
4922,1,0,0,1,SHENTEL,"Shentel Communications, LLC",US,41.08144,-81.51901
4923,5,0,3,2,AS-SCF-DC,SCF,US,41.08144,-81.51901
4926,21,0,16,5,,Telefonica de Argentina,AR,-34.61315,-58.37723
4927,1,0,0,1,IMPU,Impulse Internet Services,US,41.08144,-81.51901
4940,3,0,0,3,IAP-WORLDWIDE-SERVICES,IAP World Service Inc,US,41.08144,-81.51901
4946,1,0,0,1,KDAM-1,Kornit Digital N.A.,US,41.08144,-81.51901
4947,1,0,0,1,RISE-IA-2,"JAB Wireless, INC.",US,41.08144,-81.51901
4952,1,0,0,1,CAPECOD,Intramedia,US,41.08144,-81.51901
4957,2,0,0,2,VCNET,Internet Access of Ventura County,US,41.08144,-81.51901
4958,2,0,0,2,LDSNET,Long Distance Savers,US,41.08144,-81.51901
4959,3,0,0,3,CORPCOMM,"Corporate Communications, Inc.",US,41.08144,-81.51901
4963,2,0,0,2,TEXOMA,Internet Texoma,US,41.08144,-81.51901
4966,1,0,0,1,CASELLAWASTE,Casella Waste System Inc,US,41.08144,-81.51901
4967,2,0,0,2,,STARTEL S.A.,AR,-34.61315,-58.37723
4968,3,0,0,3,COVINGTON,Covington & Burling LLP,US,41.08144,-81.51901
4969,18,13,2,3,MEDIMMUNE,"Medimmune, LLC",US,41.08144,-81.51901
4979,2,0,0,2,AS4979,GXS,US,41.08144,-81.51901
4982,2,0,0,2,JAZZIE,Jazzie Systems,US,41.08144,-81.51901
4983,3,0,0,3,INTEL-SC-AS,Intel Corporation,US,41.08144,-81.51901
4984,3,0,0,3,INGRESS,"Ingress Communications, Inc.",US,41.08144,-81.51901
4989,1,0,0,1,YUMESJDC01,"RhythmOne, LLC",US,41.08144,-81.51901
4993,1,0,0,1,COGENT-4991-4994,AGIS,US,41.08144,-81.51901
4996,1,0,0,1,SBI,Citigroup,US,41.08144,-81.51901
4999,1,0,0,1,SPRINTIPDIAL,Sprint,US,41.08144,-81.51901
5000,9,6,1,2,IOS-NET,IDT Corporation,US,41.08144,-81.51901
5002,2,0,0,2,BBSATLGA,AT&T Corp.,US,41.08144,-81.51901
5003,4,0,2,2,GIGAN-2,"Insync Internet Services, Inc.",US,41.08144,-81.51901
5004,1,0,0,1,EAGLENET,"Eaglenet, Inc.",US,41.08144,-81.51901
5006,11,0,9,2,VOYANT,"Inteliquent, inc.",US,41.08144,-81.51901
5009,3,0,0,3,EATEL,EATEL,US,41.08144,-81.51901
5011,1,0,0,1,EMTF-AVI,Air Force Systems Networking,US,41.08144,-81.51901
5024,2,0,0,2,BRIDGE,"BridgeNet, LC",US,41.08144,-81.51901
5033,2,0,0,2,AS5033,"Key Information Systems, Inc.",US,41.08144,-81.51901
5041,2,0,0,2,AS-CLOUDKLEYER,cloudKleyer Canada Corp.,CA,43.351,-79.7833
5046,2,0,0,2,RANDOMC,"Random Communications, Inc",US,41.08144,-81.51901
5048,2,1,0,1,FIBER,FIBERNET Corp.,US,41.08144,-81.51901
5049,3,0,0,3,MORGAN-ASN,Morgan Stanley Group Inc.,US,41.08144,-81.51901
5050,8,0,6,2,PSC-EXT,Pittsburgh Supercomputing Center,US,41.08144,-81.51901
5051,2,0,0,2,KOLNET-AS-KR,Korea Telecom,KR,36.3261,127.43
5056,2,0,0,2,AUREON-5056,Aureon Network Services,US,41.08144,-81.51901
5058,1,0,0,1,NRL-EXP,Navy Network Information Center (NNIC),US,41.08144,-81.51901
5071,1,0,0,1,WESTEL-1,Navigata Communications Limited,CA,43.351,-79.7833
5072,1,0,0,1,INDYNET,IndyNet,US,41.08144,-81.51901
5074,1,0,0,1,ASN-ATTELS,AT&T BMGS,US,41.08144,-81.51901
5075,1,0,0,1,ASN-ATTGMS,AT&T BMGS,US,41.08144,-81.51901
5076,2,0,0,2,UNICOM,"Unicom Communications, Inc.",US,41.08144,-81.51901
5078,2,0,1,1,ONENET-AS-1,Oklahoma Network for Education Enrichment and,US,41.08144,-81.51901
5081,1,0,0,1,CCS-AS,CLARE COMPUTER SOLUTIONS,US,41.08144,-81.51901
5085,1,0,0,1,ERX-NETFUN,Net Fun Limited,HK,22.316058,113.936503
5088,2,0,0,2,AS5088,21st Century Fox,US,41.08144,-81.51901
5089,5,3,0,2,NTL,Virgin Media Limited,GB,0.0,0.0
5095,1,0,0,1,BOOKLINK-AS,Booklink/Navisoft,US,41.08144,-81.51901
5097,6,0,2,4,INVESTORSTITLE,Investors Title Company,US,41.08144,-81.51901
5099,1,0,0,1,NWUC,Northwestern University,US,41.08144,-81.51901
5101,2,0,0,2,LEECOUNTYSCHOOLS,The School District of Lee County,US,41.08144,-81.51901
5105,1,0,0,1,ATTIS-ASN5105,AT&T Corp.,US,41.08144,-81.51901
5106,1,0,0,1,WINPR,"WinPR, Inc.",PR,18.1803,-66.1163
5107,1,0,0,1,ATTIS-ASN5107,AT&T Corp.,US,41.08144,-81.51901
5109,2,0,0,2,HT-IDS5109,HuntTel,US,41.08144,-81.51901
5119,3,0,2,1,ALTARUM-INSTITUTE,Altarum Institute,US,41.08144,-81.51901
5188,1,0,0,1,DNIC-ASBLK-05120-05376,DoD Network Information Center,US,41.08144,-81.51901
5200,1,0,0,1,DNIC-ASBLK-05120-05376,DoD Network Information Center,US,41.08144,-81.51901
5202,1,0,0,1,DNIC-ASBLK-05120-05376,DoD Network Information Center,US,41.08144,-81.51901
5203,1,1,0,0,DNIC-ASBLK-05120-05376,DoD Network Information Center,US,41.08144,-81.51901
5205,1,0,0,1,DNIC-ASBLK-05120-05376,DoD Network Information Center,US,41.08144,-81.51901
5206,1,0,0,1,DNIC-ASBLK-05120-05376,DoD Network Information Center,US,41.08144,-81.51901
5207,1,0,0,1,DNIC-ASBLK-05120-05376,DoD Network Information Center,US,41.08144,-81.51901
5208,1,0,0,1,DNIC-ASBLK-05120-05376,DoD Network Information Center,US,41.08144,-81.51901
5209,1,0,0,1,DNIC-ASBLK-05120-05376,DoD Network Information Center,US,41.08144,-81.51901
5210,1,0,0,1,DNIC-ASBLK-05120-05376,DoD Network Information Center,US,41.08144,-81.51901
5211,1,0,0,1,DNIC-ASBLK-05120-05376,DoD Network Information Center,US,41.08144,-81.51901
5212,1,0,0,1,DNIC-ASBLK-05120-05376,DoD Network Information Center,US,41.08144,-81.51901
5213,1,0,0,1,DNIC-ASBLK-05120-05376,DoD Network Information Center,US,41.08144,-81.51901
5214,1,0,0,1,DNIC-ASBLK-05120-05376,DoD Network Information Center,US,41.08144,-81.51901
5215,1,0,0,1,DNIC-ASBLK-05120-05376,DoD Network Information Center,US,41.08144,-81.51901
5217,1,0,0,1,DNIC-ASBLK-05120-05376,DoD Network Information Center,US,41.08144,-81.51901
5218,1,0,0,1,DNIC-ASBLK-05120-05376,DoD Network Information Center,US,41.08144,-81.51901
5220,1,0,0,1,DNIC-ASBLK-05120-05376,DoD Network Information Center,US,41.08144,-81.51901
5221,1,0,0,1,DNIC-ASBLK-05120-05376,DoD Network Information Center,US,41.08144,-81.51901
5232,1,0,0,1,DNIC-ASBLK-05120-05376,DoD Network Information Center,US,41.08144,-81.51901
5234,1,0,0,1,DNIC-ASBLK-05120-05376,DoD Network Information Center,US,41.08144,-81.51901
5235,1,0,0,1,DNIC-ASBLK-05120-05376,DoD Network Information Center,US,41.08144,-81.51901
5240,1,0,0,1,DNIC-ASBLK-05120-05376,DoD Network Information Center,US,41.08144,-81.51901
5241,1,0,0,1,DNIC-ASBLK-05120-05376,DoD Network Information Center,US,41.08144,-81.51901
5248,2,1,0,1,DNIC-ASBLK-05120-05376,DoD Network Information Center,US,41.08144,-81.51901
5251,1,0,0,1,DNIC-ASBLK-05120-05376,DoD Network Information Center,US,41.08144,-81.51901
5256,1,0,0,1,DNIC-ASBLK-05120-05376,DoD Network Information Center,US,41.08144,-81.51901
5303,3,0,0,3,DNIC-ASBLK-05120-05376,DoD Network Information Center,US,41.08144,-81.51901
5309,1,0,0,1,DNIC-ASBLK-05120-05376,DoD Network Information Center,US,41.08144,-81.51901
5323,1,0,0,1,DNIC-ASBLK-05120-05376,DoD Network Information Center,US,41.08144,-81.51901
5324,1,0,0,1,DNIC-ASBLK-05120-05376,DoD Network Information Center,US,41.08144,-81.51901
5339,1,0,0,1,DNIC-ASBLK-05120-05376,DoD Network Information Center,US,41.08144,-81.51901
5377,14,2,11,1,MARLINK-EMEA,Marlink AS,NO,60.39,5.32609
5378,30,22,5,3,,Vodafone Limited,GB,0.0,0.0
5379,1,0,0,1,MK-UKIM-1,"Univerzitet ""Sv. Kiril i Metodij""",MK,42,21.467
5380,3,0,1,2,,Monolit ISP,UA,48.4758,38.7876
5381,1,0,0,1,POWTECH-AS,Broadnet AS,NO,60.39,5.32609
5382,2,0,0,2,TELESYSTEM-NET,PLANET SERVICE SRL,IT,44.5252,11.3294
5384,2,0,0,2,EMIRATES-INTERNET,Emirates Telecommunications Corporation,AE,24.4767,54.3709
5385,2,0,0,2,RUSSMEDIA-IT,Russmedia IT GmbH,AT,48.1233,14.8715
5387,1,0,0,1,NSC,Institute of Computational Technologies of SB RAS,RU,53.7175,91.494
5388,10,5,3,2,ENERGIS-AS,Vodafone Limited,GB,0.0,0.0
5389,4,2,0,2
5390,9,5,1,3,EuroNet,Euronet Communications B.V.,NL,52.25917,4.75972
5391,2,0,1,1,T-HT,Hrvatski Telekom d.d.,HR,45.8988,15.954
5392,1,0,0,1,TELNET-ITALY,TELNET S.r.l.,IT,44.5252,11.3294
5393,1,0,0,1
5394,1,0,0,1,Unidata,UNIDATA S.p.A.,IT,44.5252,11.3294
5395,1,0,0,1
5396,2,0,0,2,AS-IRIDEOS-MC,IRIDEOS S.P.A.,IT,44.5252,11.3294
5397,1,0,0,1,INROMA-AS,CINECA CONSORZIO INTERUNIVERSITARIO,IT,44.5252,11.3294
5398,3,0,0,3,,TINEXT SA,CH,47.47333,8.30592
5399,1,0,0,1,,Claranet Benelux B.V.,NL,52.25917,4.75972
5400,22,4,16,2,BT,British Telecommunications PLC,NL,52.25917,4.75972
5401,2,0,0,2,ASN-CLUENET,Daniel Roesen,DE,51.006,6.55081
5402,2,0,1,1
5403,5,0,3,2,AS5403,APA-IT Informations Technologie G.m.b.H,AT,48.1233,14.8715
5405,4,0,2,2,CSO_Net,CSO.net Internet Services GmbH,AT,48.1233,14.8715
5407,4,0,2,2,SKYNET-CZ,PODA a.s.,CZ,50.1453,14.0944
5408,9,1,7,1,GR-NET,Greek Research and Technology Network S.A,GR,37.9843,23.7265
5409,4,1,1,2,TPL-ASN,toplink GmbH,DE,51.006,6.55081
5410,4,0,0,4,ASN-BOUYGTEL-ISP,Bouygues Telecom SA,FR,48.20881,3.89305
5412,4,0,1,3
5413,61,51,7,3,AS5413,Daisy Communications Ltd,GB,0.0,0.0
5414,1,0,0,1,BANK-OF-ALBANIA,Banka e Shqiperise,AL,41.3311,19.8318
5415,9,0,7,2,GU,MOBICOM Ltd.,UA,48.4758,38.7876
5416,2,0,0,2,,Bahrain Telecommunications Company (BATELCO) B.S.C.,BH,26.27,50.63
